,x,y,z,w
386,7.400497062862932,3.4733747289609402,0.8829174529263493,1.5716764520217024
387,3.9470211197995724,2.5647882732370624,1.9589946772433946,2.7720048760472045
388,0.2982982245273611,5.112429665879265,1.129711882328917,2.6045420409344797
389,4.906507086447328,3.6025250585505217,0.7690088535686437,0.08754633555974589
390,0.9930863115650655,1.598143042786703,3.0761409211668926,0.6149759459127246
391,4.889982775318348,2.5130160684560527,0.8088376354148727,1.3425816453691315
392,3.2630901044069143,0.7623096366896274,2.0872327495533614,3.641326767344749
393,5.362549055460955,6.672681677216049,2.5095345780490046,2.667530996245806
394,4.390836179799479,2.631953483828636,2.733613176129401,3.222987537332099
395,5.544490446853545,4.676104595680129,1.1679738043094319,1.3195007371754426
396,6.5964958586618945,3.052438115355028,2.391319253818809,1.5137356275139355
397,2.8296495308832714,5.344050051114292,1.5698088047839303,1.4397220523056715
398,2.670382763756292,4.526589224423242,0.37139851416408787,3.513888827882983
399,0.720449893857328,3.5798005991330824,1.5932552238728106,3.803999612269597
400,4.011572094042492,2.806999819582699,1.9132662268503888,3.330254895425874
401,4.9500046630460055,4.672019917912809,1.639360863962084,3.310413528371346
402,0.8245255598414758,7.746963163329222,0.47307377402096495,2.425298075653959
403,0.7477585425764453,7.501289817529426,1.1007124987495511,2.439509049156168
404,-0.03242883776473482,2.125843308440725,2.7097633979726528,0.6075924012215631
405,3.959931021798833,2.8959537479513866,2.0677785384172256,2.898647132514135
406,1.2441995287721825,2.0883600970463596,3.031890400395854,1.0223811666478555
407,6.104191673982905,0.8203505183555828,1.2414630424391873,2.5453205195201303
408,5.2896602018452015,0.6777074738184812,2.562978088928273,2.654103780978101
409,4.233504469838856,6.34790882849878,1.9432711319686318,2.994190697309757
410,5.95530760437723,5.328235076799573,3.98806468113195,1.9661862713446072
411,3.7651616980260996,3.3602370577137552,1.9501567367397201,2.6747366196577915
412,-0.12292916478349558,2.3592587443040127,2.36543912743573,0.7209830274267195
413,0.7008606604946186,2.272075348026136,0.013296155878136151,3.3453966071074457
414,4.156395176663266,2.9853153431876662,2.085765646649636,3.1401616889924786
415,6.291087203452089,7.82717334951015,2.1592700286417057,2.869266087236635
416,0.7931812791895618,2.405100188308432,0.609887333702301,3.315727682142999
417,2.8078324163146684,0.40652220342973866,0.7936278836973072,2.1346171493598045
418,4.839922091075932,6.46789537847678,2.9162697942960545,1.6249975697036971
419,4.185233860489668,2.769687724317281,1.0764776980981052,3.1301282024568398
420,4.688325455963265,0.043837498543633835,0.24658969525140995,1.5239724127512977
421,1.136918410647425,3.2383096725021847,0.4399104637753646,2.747379657017003
422,5.692912826510236,0.009790441046418685,3.736371053063243,2.124736119772748
423,2.9748149441393936,4.978983015532686,1.20048925993013,1.5563530321606884
424,3.9388611612371953,1.3959135045942475,3.4291927113185694,2.8607644775527303
425,4.156367119072258,2.3150510261665387,2.1556982829558313,1.8682309705162523
426,4.832553601431449,2.6313020119930917,0.20898972025585438,0.2841569604181413
427,3.427269580991517,5.151225269661978,3.185734495028401,1.5443160345671307
428,4.645116710279139,2.465795451981553,2.1195496241408076,3.1817748595451274
429,5.443392218952113,3.395847399001214,0.21998635054309013,2.221736345280119
430,5.0753601226787595,5.314099320818268,2.4065898211378394,1.721948461340527
431,7.671023332935529,0.2407884046624451,1.966268238060044,1.6849448390405728
432,4.989089857849144,6.879782732499656,2.9559431910213707,1.3305195787713
433,6.749428276885573,4.805996716962211,3.3475199405671714,0.5549019612420651
434,5.645162362732495,2.1444318621667025,0.9671490718560545,0.5195686311314525
435,3.5210422457033212,1.9406826004128472,1.4376368903835104,1.8511799648951563
436,0.7255285061757224,6.979905540355769,2.033826203325504,2.3547023298584575
437,3.7368908481676204,7.443148636158159,0.38869162464844287,1.2614758166465676
438,1.7025939039749804,4.2646373117278396,1.538874243368194,1.159497666969055
439,2.595030338825376,2.2791532036094884,2.2964995003903588,0.5091730335568769
440,1.3606663519392357,0.9266983013827201,2.5113643162765813,0.9221799299465364
441,2.290194384955135,5.4773876320763195,0.48747433564063414,2.4864680268458934
442,6.2868691158722925,1.6293495396459265,1.7064591876154807,2.0010571588834964
443,0.4964317106338596,7.700813882914647,1.3052596202868516,0.9056760903729861
444,0.3617379770341609,4.659175359223335,0.008694697631430603,2.907867397146947
445,3.887752099412296,3.7226164934526276,2.412384676968901,3.206382570508623
446,0.6692219041759708,2.165857841197221,3.1290175695071873,0.9085155942990893
447,4.116431589648685,2.8585445318864298,2.0518891763347558,3.427006351047903
448,5.441918907438382,4.72708602845572,3.054448077088919,1.7869938932320237
449,0.10424421138151807,0.8092241978454888,2.701781347867389,2.7311830913455224
450,4.16175894077344,2.7372620006815227,1.9858527011752058,3.0381170802862676
451,7.217727984272362,2.484929210644724,1.2789804537091332,0.6819549336251236
452,5.281919757385272,4.035780929421234,1.952546463926993,2.89499719077447
453,0.1311972028213333,2.350590722921533,2.4165663614949597,2.694390667189459
454,0.25615608932539224,2.8209343495675254,0.39667952409552765,2.0648777613305853
455,3.966485314233,3.541537948325465,3.1289532734379817,0.2799953907067838
456,3.868726070900639,1.348755911890687,0.1246736500993939,2.418744299300387
457,1.0677602528456838,1.6239597885900077,2.86550642605165,1.0626324132029015
458,3.343316936928966,3.871371534262681,3.1466890142585924,1.9824243738922438
459,3.66595628399282,4.800204629732162,1.9767604333757167,2.4060967024489073
460,6.1131966621135065,1.6064621399188184,2.1340065326087783,0.21714004237629325
461,5.787145173438996,6.888147408166994,2.6473583112079355,1.013581196104663
462,0.4228668751910183,5.106113465452113,3.3851592204182617,3.8681215526145487
463,1.1123670548410254,1.6050048281462124,3.3502146945077658,0.7008372622849
464,1.815719020828939,0.12014051401141224,3.880460871441054,3.854330937071426
465,3.8229533496775128,1.9246586825358891,0.19797076933917745,2.010419532570266
466,5.055659721000476,7.0109586806053255,3.586144732659001,2.4582796692594413
467,3.8273372076790575,3.2654576756901044,1.8790187500054278,3.0631446597140157
468,3.8770514756673484,2.5474458280216656,1.9792421262864126,2.809761285344562
469,4.161379366134778,4.474902518288783,3.368434336855058,3.447048170469329
470,1.6958950782259672,6.882100856134455,1.5065121894641496,3.875657394206089
471,5.211732337612053,4.773584863349699,2.9081771288841143,1.6052235215408883
472,6.3033727869176515,7.711460570657293,1.2878563354310848,3.0167706396105154
473,4.732080092900298,6.353820530012338,1.2891109418913347,2.528384766086414
474,3.43732081557546,3.242852292757221,2.0347196656700124,3.0219644573452578
475,2.7046046873512255,7.029362559154849,3.7313089295929625,3.590711635564183
476,4.565546320849781,5.353865387704959,3.032488983008485,0.8715251158654738
477,4.688358033533773,5.409929474930082,0.979458003528713,2.7983588631690783
478,6.116431449057471,7.18836301729866,1.0801349347712383,1.7813024170943077
479,7.842181866026183,5.121008352681892,0.3927234134838056,1.1572753129376312
480,2.717462381662739,1.7898591534000134,3.438521865826666,2.154398212466538
481,7.387843690616251,0.027356732956684837,1.9185974031408008,0.17214108059901534
482,3.5841963294171166,3.4492091366876605,2.0550545497481805,3.365458670996087
483,3.802172136765469,2.7808421214666423,2.208191292871074,3.1381144941776116
484,3.5616720252578498,0.3825006588045561,0.44373644134659207,2.639735024958015
485,4.917813465951963,4.477970330175141,1.9408208365732529,2.223005496704052
486,4.671943425595879,3.087115191139582,1.837896190840263,3.056184418998619
487,0.5513986058840095,2.022335568522741,3.0604755281643508,1.3012526543409801
488,4.262434617452917,3.073095687939059,2.079321897425417,3.049654131927973
489,0.6699333333221293,5.3761357811037405,1.6535974453464561,3.325408339349886
490,7.734391667726218,5.726352914730561,3.5706775175960166,0.6443575956106287
491,0.3506372777753626,7.957809280761928,3.924368345429765,2.892537197627365
492,7.173351437981083,5.177539609660122,3.253917256929546,1.8106847295141382
493,2.5500744916573694,5.384902515551747,1.5596812639088813,1.0741915449848922
494,1.6311370584389246,1.3639122850377907,0.813857452835359,0.42233217308766813
495,4.031635505655582,4.186901983222361,1.921508913515999,2.455048659387183
496,3.008384354357055,0.9074620554087138,2.706148901723559,3.163603980147938
497,7.8561550557142406,0.7716185893727223,0.2945481146628768,2.857363030340344
498,7.711267330062016,4.5993915482430365,1.088418454898179,0.5108624049750321
499,6.794353644843541,7.423418233025947,1.3121727159878862,0.18176569225519934
500,1.5943579291797318,5.108998869000674,0.07325492769950115,1.9493436128983253
501,0.59357722007413,1.9799441145501893,2.92045775819379,0.909832361550747
502,0.29538836796833845,1.377864536482619,1.7183980069121905,0.029428050628994562
503,5.582216018668783,7.000451804741302,1.6174246282834974,2.965201546458643
504,0.9992501977617501,3.0517777390500944,1.3841145647970898,3.103606230613251
505,0.02528891564892266,4.933391034968894,3.0474251472858334,3.0702104454695727
506,1.7777412619902835,3.764211169562606,3.624564365873923,3.6015158213552225
507,2.619381314379317,5.188336891026976,0.0856773589495905,2.3405054811679564
508,0.758876294053581,1.6131312664183999,2.9926241988169835,1.24616542878385
509,4.016294929525699,6.585179750179935,1.4394713189046762,1.7619241568526474
510,5.261845461255152,4.400266685633871,1.4230964997673792,1.519598583431327
511,1.5181951043409816,1.9541383103408272,3.993584448788933,1.1478458726454384
512,6.864887422638002,0.27690982819191756,2.65145902086736,2.6764919504175713
513,6.446392019689926,5.202962295170877,2.984594190655247,1.2173712037293387
514,6.277404354545673,2.147813679429725,2.160169906747481,2.684674393490141
515,2.3194121261918417,7.700577139580248,1.5607805456278014,1.561777656726398
516,1.1755760040644025,1.0520310825222747,3.7620212874764047,2.6438518784759992
517,5.324247052748644,7.48010920155295,2.202055742275419,2.9783827387000366
518,2.4752917715670657,1.4568711378771653,0.9800261852923775,2.4823624833131626
519,0.3442775423713105,5.310682031400182,2.25776507911489,1.453981061602184
520,7.618805258849345,7.825954089773711,2.388582996880291,2.9947183915485316
521,6.186124191287759,7.634759146390451,2.4983923086598367,3.8051156535661486
522,3.5098395911232583,3.656768295650072,3.0914106538645356,0.22073057388250739
523,6.856704342983726,6.678535779148745,1.4251264488846167,0.9892424521961534
524,2.1568043439272184,0.26691554855134214,3.062548849080655,2.038139729631778
525,6.920345270448148,7.4597712084852414,1.6648189472588881,3.337663069015248
526,4.16866619674843,5.433411979874158,0.41047463027127495,3.0441691812167755
527,4.36779612752864,2.9425030166843826,1.6380888520659198,2.7959909044817093
528,5.921918113433663,6.501241438948522,2.7256452623576486,0.43093503130344013
529,6.166002850111961,1.8253218870327785,1.4760059416215414,0.679621667043719
530,3.059863065411621,6.809889374207354,3.45845121745581,0.793181215427528
531,3.613079849479586,3.807845948747694,1.9645020578843126,2.983923307675454
532,5.810611328962606,5.325972028793505,2.9423829905065797,2.3682776809202615
533,5.125787631865006,7.277116406533613,2.9953727265123264,2.865897192012543
534,4.085254629872859,2.5215741579309414,2.151974253661267,3.0169765363294574
535,4.075691328038197,4.822340523254085,0.39188215128441595,0.9369787577054995
536,2.9248903158647694,5.736560096315226,1.4460331351425317,0.9504219269935112
537,3.6426476183173886,0.19250840715376683,2.6857813512535347,2.1586535902184045
538,0.8504386403583915,2.1321091686203553,3.158705486843211,0.768201125659139
539,1.1799399854811117,2.0480471250539316,3.2049124016796484,1.128754317710071
540,2.886898746948317,4.146285758263935,3.8124772753728897,1.7684751649050487
541,2.028284977180004,0.317047793659599,1.88772597602884,2.2749828330473036
542,0.9638107687618144,1.3503712156488619,2.772793674355659,0.8504979437123674
543,6.944618508838805,0.588316808354107,2.726360732932889,0.342754305026558
544,4.3005964467809354,1.9949259826188523,1.751064062242956,0.04156237826588072
545,0.27248861909342814,7.186630560647112,0.6056141153558197,1.3714554943601893
546,7.66564988343823,5.843559558628395,1.546134440822044,3.053415035981216
547,2.8121639249119603,4.053014247954971,1.0468097314703066,3.064870703579303
548,5.497202490061015,0.4322470430183616,1.6735935123619123,3.0664227664366854
549,4.688105051617805,6.135615164672679,0.8172894258950048,1.985403516653847
550,5.879088982310798,1.7697475418999264,2.7195466630588103,1.844162962544106
551,7.257373827579977,1.8878541585872197,2.654726237900911,2.0640219199665975
552,6.810915371224508,7.076288076942011,3.6827952188521844,3.1734181035706834
553,2.2291836990103855,5.160191072169263,3.68916887339023,2.39248902572913
554,6.47597810969579,1.1743001149506798,0.1014765850602779,0.5239309367503853
555,2.539586122338217,6.267073842587813,0.6035858286108402,2.904067100428955
556,6.196253055224655,0.897816472925296,3.461503296721888,3.9303923728301973
557,1.2626217294767708,6.572125194655628,2.7892967270554707,0.4723133266175985
558,5.031666229471228,4.353400024811364,1.2164392315849213,1.2264746979517747
559,0.6592655953385407,0.6861211770304427,0.4664751281711168,0.8888882828983946
560,4.660869969552609,2.850024189680191,2.026466789757713,2.9321527549672726
561,2.6098685003354802,4.6463780810730215,1.5893048552456217,2.0620300285474302
562,2.128473223191908,1.1016116252223869,2.688909460450544,3.2843738074344957
563,7.444007448739122,5.03675049745188,1.773295334475101,3.2839064837721255
564,7.439253961664429,4.366868166641251,1.190241780963302,1.379999378796252
565,3.9467767776693448,2.2710421502122817,1.9938193704772298,2.957393680186009
566,6.223031956365402,6.871632067070269,1.4307577846670538,1.7716926124949004
567,3.2697472213193164,5.674065540410076,0.8536891327039156,2.835557935065552
568,2.7960799588236593,3.7746835488888424,1.6991268901244387,1.8600549056983202
569,1.4475747933343515,2.8867768143237234,3.5233295588396287,1.3774076134628142
570,6.496718774087323,1.6150700918617327,2.121115093850153,2.6962849699298834
571,0.6492694824437848,6.7965678485925425,1.442900885556119,1.3238288417524777
572,5.241616286470411,7.654368858447325,2.283653890476672,1.1329861057116926
573,5.804749311954907,3.0597662178799157,3.2414196011961693,1.8376175425657997
574,0.5398889009954697,6.407326009028026,3.633563272870109,3.7364567588991
575,1.0076910812964077,3.041806224249959,3.269759461200971,0.8782955269113013
576,1.1961274414822505,4.240675652388536,1.3206110264027164,0.6227701116713358
577,4.633151295903664,5.46405541839803,3.7335537676118253,1.128716275974368
578,7.878768302405938,5.035702033615685,0.7901397393792724,3.9869486507050254
579,0.4105317218142517,5.151323697986114,1.2655379615282887,3.263893926637627
580,1.88412654080866,1.1073803635088915,3.24714985611199,1.065817063171558
581,2.8460653303632526,0.314596252953514,3.5748202485941944,2.521080079605904
582,1.0848649462498043,6.435171996160323,3.5836382488569303,0.4290065128722711
583,2.440378435652666,4.3784923475975495,0.20535069248350757,3.883103305656553
584,4.942210815176471,2.1883146342686435,1.848034043692004,3.1493349388003358
585,5.383563860165401,3.3446164457230534,0.04507580249393417,2.278805888139574
586,2.1730652603257496,2.2600030854102267,1.3882635854140153,3.417616149599042
587,4.071903668223417,3.5624749536806295,3.3915255399914135,1.9015595749390095
588,1.4312608736500918,0.6062264059130458,2.1815416922602435,0.5439292703207532
589,6.805765423544404,5.89516332487426,1.6444379727557785,0.6573427258043609
590,3.4128261498302512,3.9366234181494897,1.782394627099445,3.055412619598758
591,3.618038127426436,7.283276416552542,3.7684374723548877,1.2377620157350666
592,6.129537927897943,1.8411284180302294,2.9511212873559742,1.2209597360172788
593,0.1884565510519396,6.0742598269373635,1.4066472685527533,1.1891076365833553
594,0.4854647505625751,0.10526082252734525,2.0800053747374156,1.6205534356273246
595,2.0202978009676213,2.3301574032688475,2.9585278805221247,1.3029920473228647
596,1.2197178670621545,2.316616945595454,3.2473857926971292,1.1564835008422762
597,3.3663746927385225,1.7888256043513897,2.7582230792989,2.961323160169983
598,5.717289917936366,0.09541318857370662,1.9115358004917145,1.7063311814780264
599,2.430569409893498,0.6884916381067381,2.0080226728268973,2.2943793370490084
600,3.9920551877451524,0.012444797459632007,3.215530994118917,3.673559854864298
601,4.331722543403816,5.420422715848111,0.2493604624757335,2.512234835528034
602,7.569245085619722,0.5031715044887912,1.3032802239934318,1.7531918708027492
603,1.5072624458282515,1.3688412701758566,3.2947594905220017,2.2381465498636346
604,4.7553943526984055,2.399433297873321,0.9634164953575692,1.5242010119024654
605,4.995859512617106,2.1219982873293137,2.708112995090411,3.874816647182802
606,4.66112779186883,7.132642215581152,0.17520045977199317,3.943032324036087
607,0.5115209449404814,7.410465822483178,2.9340505172839513,3.914322759392511
608,1.7452051807258804,2.0702015520651025,2.7064287773112783,0.8818041386440895
609,5.360873091171578,1.3462517393816515,3.5282986305127193,0.008468027564322078
610,3.6908058929498484,1.3231342407851816,0.09715137426777609,0.10732784021382091
611,3.6287135205772234,1.46821913228864,3.1656887690574136,3.2484133049855273
612,5.90743757909594,3.3658061769468777,2.3415042511229256,0.1960522684199444
613,1.996155135336581,3.684964215450451,3.867809763207134,1.9554289528735351
614,7.433286984432049,0.8809324000929344,0.5130712148154162,3.4498939255707253
615,4.899313350566,2.526132821139717,2.3356448645429233,2.7901139801303425
616,5.464935657710868,0.2695735086437301,1.5652625131378932,2.7275179321118346
617,2.6271368492326586,0.34255365884282263,0.0670926435804029,1.8662195920313804
618,2.6074683410987127,7.3830216700014395,3.2847179465853134,2.3936195967827003
619,3.1764932709901883,4.147157751305211,1.5697107262126075,2.5170858750493506
620,0.681965698779622,1.703356848276841,3.120301185412474,0.8740473679601239
621,0.8767830671838588,2.8704140848750095,3.303902353376915,0.8204477433320181
622,2.6341691268933047,7.026211122895459,1.387947771117135,0.17074271595238022
623,7.804563085635652,0.5923980520845236,2.505520896843051,3.334929028672536
624,3.284089839587299,0.11635266235227526,3.677297374607144,1.2952268996831422
625,2.090715180723384,5.625685355413346,1.922352262455218,2.2445013992289313
626,4.416506760495056,7.139845889841194,2.5199192771904855,1.6496479239186859
627,5.292884355698992,4.0272986840944185,2.430019914619219,0.6872361669775744
628,1.4142685787033722,3.2031201925634365,3.807112717535708,3.7643926902997236
