,x,y,z
491,0.6850594919582833,3.889226691371961,1.6403839138581113
492,3.120918422619134,2.213406367682481,1.7664610523867308
493,1.2928669753577462,2.0212218109789246,-0.16057729658449763
494,3.0415874184243896,1.2077837363552022,-1.1210543440055019
495,2.426446233828229,1.1687952389723246,-0.3886864390975022
496,2.7464519771653397,2.8151909658511536,1.9113280732938032
497,3.196715997366696,2.599098812368404,1.758657124881654
498,2.937994174576851,1.1483551077073564,-0.5385422574825531
499,4.036439170780271,2.2270722127243836,-0.4542740716927624
500,3.183787314221791,3.10987392222062,0.050049305621681396
501,1.3094590658893313,3.8337360344020937,1.7256143483001822
502,2.671605426652542,3.244755393561621,2.556870249641956
503,1.3155213634540968,3.8867425512875906,1.874697949346983
504,2.773120425254524,3.5741621070972474,-0.7075900447834906
505,3.531313741869294,1.1499677565006625,1.6531031899506936
506,0.541590388852878,2.771203055098671,-0.6904336446227377
507,2.922191911225466,0.5361583914554208,1.790560774936037
508,3.5296473092127094,3.0805145183332288,0.6562578000763373
509,3.338259704022684,1.2394480417965394,2.183661271888194
510,3.927566817562557,1.1164092501284468,-0.6254851151565589
511,0.7556918811956566,3.056652705274314,-0.026715216848862435
512,3.0770958277065996,3.9403245371645994,0.3742161139929864
513,3.3035345303221932,0.8524641252344514,2.0788324460695513
514,2.598502361267756,2.69537728507468,1.0155302820297756
515,0.27415018695506843,1.1352730642948399,-0.5750244891947079
516,1.7629252210262047,2.9653289703234487,1.4033106966496942
517,1.337108526246034,2.7643014477439785,2.082653600991041
518,0.6529413094915901,0.2119657880091862,0.08549513039280078
519,0.19295443269665813,2.4929704801223265,-0.8689947196930735
520,1.1348248854393737,3.093766429437161,0.5037215020810017
521,2.451952536735937,0.9845298218177003,-0.18344334905550855
522,2.987932052560911,2.9710868820160874,0.5561808263336303
523,1.5639120254435133,2.9134703371529307,2.3668051299939
524,2.859766597013092,1.0687001841541888,2.3180661010457904
525,0.7922328886538632,2.647751069104779,2.934185967774784
526,3.4332368078140534,3.1605652033995195,1.9485880896979761
527,2.54267233136958,3.119931826723001,0.9670185851832694
528,0.27055034269646927,2.5333209010353546,3.1131347106860536
529,1.1193422795153272,2.5901072099653706,0.9721937047780611
530,2.066094356094057,1.6778319443443857,1.7028728719601032
531,2.2390099261676024,0.42978794337341086,0.21191066774787393
532,2.3679651937773087,2.636320130431012,-0.4255294186774413
533,2.127104285594898,2.580702198513974,0.15143851107940934
534,2.9224970622749997,2.8090979780052043,1.7900205281881167
535,1.912098717255668,3.166185361670962,2.048448256837082
536,2.6209182545771386,2.275627997341278,1.9208622031822131
537,2.1024990953967673,0.5872217048872677,2.0234232053120644
538,2.0672561875728874,1.0619350717884866,-0.11015614172069765
539,-0.3410419791438588,1.5509168036886956,-0.16350243434244055
540,1.4264766849373163,2.658834201946287,0.4835950495229759
541,3.1704242624089805,3.513405069200477,0.5387064029884484
542,1.0017244115968076,0.4481531203706811,-0.3134554389150224
543,2.791392999243375,0.2974518894826512,-0.39168997712533893
544,3.203220724878808,3.7445859029030846,0.25735693519397274
545,3.867770148807927,2.925589530819354,1.8451325745415494
546,0.7337573167786909,1.0708571487808152,-0.20382517111588763
547,2.838653340844701,1.120566689542496,0.3583254741958454
548,1.029136200431291,0.6077184586668223,-0.17931982514709413
549,1.0537234103105046,2.2820222005274173,1.485038682304473
550,2.9633067614267077,1.431857055912855,-0.38992344009934726
551,1.6837217043939448,1.6704469561320892,0.4767825055251868
552,2.932187683953954,2.9424039071818417,1.7920809531170323
553,1.100752799027631,0.769241249163088,0.3994899718860821
554,0.7530702938625248,3.3357065337738985,2.2727603875874074
555,2.7126769887936444,3.3244027213211513,2.2302591676534083
556,2.5930622100703804,3.2904953671506356,0.34362408954448387
557,1.36475513889108,2.9660215075988647,-0.26251639133161114
558,3.295219220997542,0.5663188911278683,2.3412010491067132
559,2.419643945528062,1.2191666203028286,2.072338333164975
560,2.444529356569343,3.1861661037734157,-0.3640535292772371
561,1.7489856458487718,0.255668142409494,0.4824153674929212
562,2.319239764089213,0.7983949388755109,0.5940536875814143
563,3.38164447802512,0.9120131546099959,2.1751152095344484
564,0.1388753657165458,3.7389873905691244,-0.3760677967437069
565,3.0649404840222316,1.5401354371471632,-1.25956026367267
566,2.30285204173098,0.5253755727491065,-0.45833000466073115
567,0.05219271879879761,2.034173450827587,-0.9142556547503632
568,1.4949007902227691,0.2686057900025446,-0.1879643139200346
569,3.180715161868812,3.50849723941216,-0.06888322002234465
570,4.006411517644152,3.5260299952594707,-0.5707559739005937
571,0.4247310295340144,2.840497687951595,1.519550648401998
572,0.7106122937347847,3.8830324740390596,1.9504273852654084
573,3.236277945596096,2.396172402268968,-0.47562221154535866
574,1.3973201425136792,2.643841965698418,-0.13186165945710893
575,1.3998020003229028,2.7770366373837128,1.237839905151314
576,2.6596834082281378,2.644151938588655,1.7298496398594498
577,0.6243459125057104,1.1072576396761928,0.4095166885866111
578,0.7083993395497235,3.5167653144529716,2.5111202521799583
579,1.5084838025709555,2.6792914931156075,2.5327880137813876
580,0.5876880471318262,3.3485508646218847,0.3806636170287724
581,2.974233512289249,1.0444764722531399,0.3711700999031754
582,2.756941995313891,2.8614860599432443,1.9388497816789547
583,3.2388779482994536,1.2223114367202372,0.04392928470528566
584,1.6479877277977641,3.215756144049102,2.1159260746942334
585,3.619361307461252,0.7844068429338796,-0.46514632171046283
586,2.562657961983487,2.942833040840447,1.624037510040012
587,2.1087378852093077,2.824685614993617,2.309453687397017
588,1.8596196758319636,3.4255597093287897,-0.10795294239641241
589,3.245930305645737,2.78888065816277,1.9078121309066114
590,2.04004023519851,3.4137383855268553,1.9923917740395474
591,1.231156377741468,3.262020916028245,-0.512721406793361
592,2.9682381850087203,3.1963984737654503,2.451023143540345
593,3.7654334042077804,0.34188196053037223,1.921923432538183
594,2.1771090604824845,3.894912657985703,1.7426605695978088
595,3.3360904487910084,2.7323134616753615,0.3549335357372329
596,0.7047685277675482,0.2638263493113552,0.7914966186604883
597,1.1936530177333464,4.209848921826583,1.6436552021821207
598,1.74902196422776,1.4506452147587203,-0.8902666180975912
599,3.0056239988284768,0.1983301620958995,2.5629408937205516
600,3.5107260432697958,3.4510886132661804,1.3036228426942946
601,0.7655627889334982,2.57614622265929,-0.18312859325949488
602,1.4451778061257576,1.1301900417966924,0.31865731906789974
603,3.494717310988082,0.768751811280452,0.5706236839012823
604,3.296231883518145,2.796642516928296,-0.3871545960366848
605,2.6559787155687946,0.8354247211991597,-0.09907029353069359
606,1.996590962622418,2.6037754257498174,2.042046777032551
607,3.5231618840720085,0.6195767135398402,-0.2962001024141524
608,2.756741609516828,0.7620769440229307,-0.17689974069551898
609,1.159993409974231,3.86757983663404,1.6652869209549714
610,3.025204960453037,3.625390634532476,2.3837813027462667
611,3.9382714611749434,2.607297313461707,-0.8781948921039546
612,0.4123741599469146,3.3824976074100412,1.1692199289966911
613,3.311086955964481,1.1132229755401033,2.8934587057503807
614,0.07749291919347767,3.419474902738918,2.522593346234747
615,0.7777538734144215,0.8024175109865351,0.23191612939313253
616,1.7023648235088475,3.2090396638359078,-0.06235573913810152
617,3.3505677777820977,2.9473042513270657,1.3089596220315673
618,1.4909395191954968,0.6130560671551399,0.5328191253653437
619,0.7211862669419955,2.9055429949825133,2.587566674998655
620,2.6365515065015566,2.3229498802778252,2.024818517713426
621,3.071111332158331,1.728172795566932,0.317396576138397
622,1.3594728615008655,3.2869919668378373,1.6558216183007648
623,1.0613266466564883,2.577948958261558,2.3675937703286265
624,3.1380040407161824,3.2219402022515937,-0.33566264128727197
625,1.6586216515646435,2.454861108661155,2.525759831713004
626,0.6065782795497553,1.365772031235518,-0.19103739041376416
627,3.5239899511610138,3.0646011004809792,-0.09986069547359906
628,4.291511848210768,1.0429155597849236,1.1743543610614362
629,0.7903700466220713,2.1182114957226865,1.0373101212697549
630,3.543125914603557,3.0180110445177433,-0.03314585503977361
631,2.8840218043863968,2.7586308666245483,2.1718173805210603
632,2.4912141855103385,2.744208906252252,1.750607661570589
633,3.778385847760582,3.1400863524430953,0.20304283225094916
634,2.617439519973907,0.38102978237663165,1.3179797773510482
635,1.2727749158733153,2.7192928041613604,0.04652532802576697
636,3.434239094139836,0.8981170031988359,0.2297710827110104
637,1.8906550264794397,0.7217599396741827,0.07498197410215965
638,3.1950188922660008,0.8851800226336521,-0.5235142011668796
639,1.3809981981672173,3.4264020386265828,-0.670480108054199
640,1.3627572428496255,3.113639753625002,-0.9096990375363713
641,2.917985070180313,3.190444675846798,-0.33993098696412277
642,1.0273801292945597,0.866283770162001,-1.1143505811793837
643,0.4608926724146434,0.3547522897329781,-0.008413893946630226
644,0.7256015407990188,3.5335985558254936,2.1800641233624867
645,2.0656905299781485,3.6910851896194523,0.4964662860359776
646,3.188712430595825,1.3525848050075837,-0.7723058726341977
647,2.9053754274956645,3.1609336417904292,1.3274873535108216
648,2.0598988129125395,0.9330198152957625,1.7835027823388705
649,2.77419921067954,2.574538074447318,-0.39145556382770674
650,3.4790175083417267,0.40357064543574817,1.7823505131668593
651,2.6616404586122533,1.6911096792405225,1.7707878000646269
652,1.209426432998502,3.457694155058524,2.155044349982282
653,1.3672450603439799,1.5036688545902743,-0.10277049199680051
654,0.9178349723954203,0.7980526856820398,0.22028568636256712
655,3.0923426514673453,2.148405508136271,0.5975591142900329
656,3.8994394667753713,2.6697111823966595,2.7644824932266774
657,0.8336581570631751,2.4204336492052456,2.596824327752708
658,3.693757209260678,2.3189549248611083,-0.3257340329375289
659,3.1758668053201067,1.4053426084911684,-0.31130936263859055
660,3.506613352955754,0.3431260419695743,-0.6561162760883078
661,1.1487663681760996,3.1606272104692152,1.2582346592006308
662,0.4782542431783844,1.6370497179494596,-0.06973081601332398
663,3.5114693931502377,2.170629079741636,-0.009929424398489789
664,2.8590340682756774,1.7731338639796483,2.0453761517498834
665,0.7765138283684903,2.5305871200086756,-0.16675214719779174
666,2.7781352346423884,2.441962184067554,0.2966784556407351
667,2.765293669000534,2.216652429999954,0.1849853749330046
668,0.452149068506849,1.505084992784044,-0.9530265225004122
669,3.7274164311723843,3.278038555778021,0.08806735179466277
670,3.019546971035187,1.1759135180018312,1.7518345636505401
671,3.2988825391293073,2.258137682737153,2.471594606177649
672,1.5241011659804318,3.691550283391269,2.709504606959742
673,2.695904985861709,1.7682953087014721,1.9653426126645495
674,0.3291820932231794,0.9447421793333646,0.6219218732953287
675,2.6055586307194862,0.7449715706732455,-0.6385985316474492
676,1.2161502008128307,0.8040352731343635,0.5183786034154066
677,2.6796542622261708,2.3700062249135354,-0.7485961561881408
678,0.815711337388407,2.589235839266083,3.3112582258133583
679,1.2891796626346275,2.0698433849664584,0.08751887041623531
680,2.1778903846468887,-0.16314960184761618,0.20450945087927253
681,0.6063777264265015,2.2545469437389523,0.372647813209963
682,2.745904122771186,2.5489705934186753,-0.03196357546144319
683,3.3819149246645033,4.239109719725904,0.4876535904358242
684,1.2279940147326265,3.5014088046642895,1.0072292294898588
685,0.3586470448279464,3.9452087759214463,1.426118488143707
686,1.448096207025829,2.494174622442245,-0.07597522102075033
687,2.902590476551365,1.483798566044768,2.208587835925352
688,0.03109063378078858,2.645581055076943,-0.3573931641931253
689,0.5248499865200493,3.615078252785814,2.498281304825668
690,2.4114622588816297,2.6511791546696415,2.040274140324973
691,1.6097701305889398,3.581495899763842,2.1711120870340372
692,3.225523815255845,3.296291644983384,-0.0061095809579505425
693,3.104673135027672,3.4284927253680744,-0.09383455013381192
694,2.2852394750735514,2.8940873844470008,0.8345446858695498
695,2.5872221874313963,1.4044114184420784,0.07128748439776081
696,1.774372043377247,3.0419830031776876,1.965154285609385
697,1.9913544439402964,3.460822344290483,1.5712824225751802
698,0.36870510348194174,2.666924260057465,-0.7266059861337909
699,1.135653560309699,0.43262505951897656,-1.1100825833332835
700,2.825386490017804,3.144824613878858,0.30591172282777934
701,0.4272854103385072,2.8370512953761735,2.6208380839838834
702,1.0346795838122083,3.1340196044680604,-0.31765544938852075
703,0.4278626692724856,1.297256384098294,-0.35784249745847974
704,1.2818885683104182,2.968819795920463,1.7344387850398455
705,2.420002787885518,0.7809461907101385,0.28379617240920835
706,0.5026176377974225,3.217695505132908,2.8034034052806867
707,3.4065489532392634,3.094584655040777,0.46936460101162586
708,0.5754625487677357,2.798963310017329,-0.058901807938539635
709,3.614456659576129,2.774806316018065,0.16245150699454128
710,2.5207566826912333,2.579191332725024,1.1017810167571227
711,0.3929758584154378,3.762989150727993,1.6014336972300036
712,1.202421006752392,3.598766739472106,1.7751005079205857
713,3.3921493798481945,3.8421661667595792,2.3478270725231365
714,2.820244897801454,0.5898072235012785,1.6455918405105017
715,2.8143091607043624,1.131735422736709,-0.2224304870970492
716,1.053952011732306,2.9245575374614883,-0.10552966919082694
717,2.9363934944841077,2.1359287296859124,2.572154152472421
718,2.5206865056008123,2.4197292782210296,1.9427406561195004
719,1.4769811264022514,2.873449794829948,-0.031191801142557502
720,0.9042856926800562,2.882031624937602,1.9896055511022788
721,1.6553922968697519,2.0897937997217753,0.3277425616921853
722,3.4824106144264766,1.1774592050929655,1.6538153647511051
723,3.916707546691977,1.1003704021023926,0.5040158419589621
724,2.576286626990134,2.7835634192784426,2.4185063813559338
725,0.9935593968315711,1.950569577083027,-0.08681818675623038
726,0.03258624271140087,1.700301574294051,-0.03671322924238507
727,0.7402320167006433,3.2078529263417743,0.08318604987726644
728,0.6654897647530231,3.322730965571807,2.9536055130923997
729,3.7984959078467875,2.4813534536676283,0.08402117007571544
730,2.4600891970972123,3.1965829991119232,2.592683965179398
731,2.4715541296065258,0.8115745964546672,0.2796109722972598
732,2.854960343307496,3.3358342706810533,1.7131091256716373
733,3.0575462446289503,1.530390570173157,1.8848178281872445
734,2.62303888028526,2.8480951991156287,1.859387550551418
735,3.6506835364705554,0.9807398201149755,1.6226573044659585
736,1.849205153959099,2.9070128290072867,0.1945077232446959
737,3.106906421259312,1.6463394232202524,-0.24231987510260034
738,2.983449872284392,2.693748225845865,3.4556355685404956
739,-0.2520248811049499,3.3886138400193735,1.6705703869205393
740,1.041274252938025,3.269678597113946,0.11513044967833991
741,0.26130464924530283,2.8497283688497435,1.6916681664777111
742,2.4069693331790383,3.2502977047577826,2.3647006188089392
743,3.09799641940117,1.4519043490729042,0.006180514900739889
744,3.579087015414693,3.689088562401007,2.2330566864713686
745,3.9566505772426317,0.884069650366256,2.180893824520851
746,3.5153950244777468,2.5494683339765745,0.8028948471594439
747,0.7032052374015642,0.8191955227366525,0.34342851625600845
748,2.469045553046185,3.8736997023984214,2.040058058522177
749,2.7357024678501416,1.671681635128457,1.5195759940232054
750,0.22075405377346613,3.4747306206336948,0.03907856798756805
751,0.7622462779071031,1.4249453306444835,-0.7250115093211316
752,3.5551377206852726,3.043159692110515,1.8974645350702581
753,4.0581532543819545,1.9832451364130033,1.9128608982141722
754,1.7861930793870906,0.25278127277730067,0.6344708932413787
755,2.925357111503013,0.16384020058319704,1.2707403904838621
756,3.3757616906892527,2.907614211620797,-0.22913681221015145
757,1.153107301636662,2.211099860736513,2.693966591527276
758,3.2167680703947275,3.039077970893028,2.2534597888661314
759,1.3691924730205,3.177888468403928,1.6246109770451147
760,3.6058874449872134,1.1304238173568728,-0.9444930329768076
761,2.542333783781701,1.5196729820307024,-0.32922878641001785
762,2.9145480239930546,1.3768427777894112,3.111290160519047
763,2.878517117855104,2.4780169319418457,3.1119535593372993
764,3.4905036795712103,3.947314870075184,-0.4762696967184421
765,2.7152413430856064,2.9544384752706963,2.60711931294894
766,2.79813366387698,2.8525804375518575,0.39108604147060416
767,0.7837280048943975,2.6711510251925565,1.976110468004902
768,3.0595397539915496,2.3921748368033082,1.8449022765168672
769,0.0595131639722688,3.41767026820728,0.13735482002103433
770,1.1689555682481803,3.428990454106118,0.2805240891309424
771,0.6178845838327055,0.8559622871266201,-0.37624420956086263
772,2.9706855921830058,1.4793932166127193,2.6772110225607415
773,2.4217689795416937,2.8846830799381293,0.3892742083392743
774,0.8495721803541774,2.778944247808823,-0.14744817812530958
775,1.1931955097065812,1.4454815219363675,-0.43551491700044287
776,2.775675694431831,1.1311468836240146,2.6527424031667413
777,3.5599450275191336,1.0114794159860305,0.9703026430771196
778,3.5410975913183727,1.1700642813325994,2.2324271636272024
779,3.283204789062378,2.5954303458709713,0.6624324029944922
780,2.9321532146768456,2.79788973666227,0.5807916469235385
781,1.4197378053812095,3.328306226141449,-0.1368913945118202
782,1.090408331143585,0.4537845633142277,0.23204631210583376
783,3.0554925217627833,3.311380428433255,2.1632279408616775
784,0.7543399317019469,3.8672440876574274,0.10357305615251343
785,3.709188515230737,3.1710448871779393,0.9206864924574637
786,2.905431241817884,3.6074818691180686,2.108637286964353
787,2.592425056569158,2.3201221735850117,0.06626614858030323
788,3.1106435997134145,2.9171322502947743,-0.22706309853580292
789,2.888479006992325,3.198122252462161,-0.8865119889879827
790,3.062576567990991,3.2946611455222206,-0.19563784499450962
791,2.411561566070242,1.8828002551223808,2.41881373503001
792,1.6105574493231134,1.941220455077917,-0.86757642044545
793,0.8724125770548962,3.5376360328372822,0.38322633622133573
794,1.1268607710641683,2.5335196317515996,0.2660346247582982
795,1.291562809586775,3.097732524235505,0.31620196155652236
796,1.6040598779684845,2.710284596255795,0.15440617551932992
797,1.9545376569522368,3.567498321564554,2.4614557041640595
798,3.2703491496837906,1.7816565464099812,1.7278678493297988
799,2.858012191061161,3.068880611785203,2.110932387810872
800,2.5825868871890463,0.6442399137514995,1.0005936960618937
801,2.967485085100124,3.1076751968246694,-0.6451628280046452
802,1.2937618955255674,3.376840797925022,2.669843709076117
803,0.603157767884489,2.2168568181118604,1.8746918277775104
804,1.3452248192872787,3.614606288978205,0.5951547267959191
805,1.307515993871462,1.6461559800871606,0.30098822891211674
806,0.7386288929390636,4.227745402562678,2.7277638429027413
807,2.3829711702704985,3.012222384135801,0.8830291358110894
808,2.927139509000433,1.314477113088035,1.6198664143647807
809,3.6462244692546384,1.4652494255988606,0.0311239792403495
810,2.767126508090014,0.848885197537456,2.3852552783273744
811,3.5663999257727146,0.9872370923072226,-0.626188424697724
812,2.3950966974538797,3.2830793879447264,2.2468455322873315
813,2.498182362687209,3.1395529927483223,0.29563493942279756
814,0.6914642517956728,3.1366471666062026,-0.6058617045595197
815,3.9437818589996696,1.0233328325760356,1.0576769456994595
816,3.7950300221239894,1.2783311531454433,1.5427342212674646
817,3.3981752845025786,1.0069828321354573,-0.5630668704561453
818,3.2702351611668465,3.168222103397833,2.0694357005756756
819,1.6570798424633688,2.750279824760692,1.9814900240986904
820,2.044446092004743,0.511745659515757,0.4873336128671059
821,3.62759690479481,-0.003735048442682798,1.8820441540810502
822,3.364560717127543,1.7247278171041067,2.133911162343742
823,2.917144272900151,1.1500667790454004,2.388827657422845
824,1.0593199813072307,3.466399850724487,2.2469081518041563
825,0.7362961384351441,0.9962342812834688,0.8326027646854757
826,1.4515777440674746,2.845980364409025,1.3213523589311107
827,2.39076866494416,1.4118964160737293,0.5120846671556939
828,2.1093883228638575,3.600127742848847,0.4494389039516592
829,0.8375021750845977,2.3301005273236877,0.9276566009340732
830,0.5565589140810827,2.7353492997274262,1.3272086477570242
831,2.551983775807193,-0.5831588142536048,2.5986503146835913
832,3.1609406006281926,2.828977373745288,1.2389324100671764
833,3.068192357199353,3.307174270373815,2.553724448368045
834,1.4991507119328147,3.7847372209897294,-0.3892719213547238
835,2.7521655568431123,3.1524670626886766,-0.09308887934445949
836,2.863691025789441,2.630415980089137,0.29752665960602276
837,2.900915347545189,3.272625669446046,1.709836059048206
838,1.9043128037517407,0.8064926070681264,0.37406266965928786
839,2.865299452765966,2.7676255326744243,2.213244507330573
840,2.4928907420536692,0.9402852350833409,-0.007182446021908781
841,1.5689721946898336,0.695214296853,-0.5918455439571412
842,2.9420884361577966,3.640103610308265,-0.40196340575624007
843,3.5128917278063683,2.6098504284863946,2.2639955813774293
844,2.749802591167835,3.085022736257854,2.0220620604920057
845,3.3551926703625856,1.546092974010055,0.2032803308595271
846,0.8764726494134919,4.052296600337007,1.6979094245069195
847,2.739110875926147,1.6155882098865768,0.7508710560307041
848,1.5187992184118648,2.7113995628578893,0.6692582095116396
849,0.5341137412211721,3.349752297903704,0.6010062136094478
850,0.8242165899638848,3.180841688017163,1.4232549365339011
851,2.1371159203652303,2.9493689397514857,0.857934170272084
852,1.2214425630371981,1.1047747742383822,0.24632611302405646
853,0.042818228817297244,3.041664018260691,2.2211340309893766
854,0.34811037617552043,3.110807289290987,1.95655596716071
855,3.0018834051024186,3.0904038937074794,0.06735579972037842
856,1.55727639836292,4.029177813047767,1.9855394178529924
857,3.8460448767808213,0.9834926211957425,0.07515446511844326
858,1.9751543210707212,2.379174568847493,1.0072711763471172
859,3.7904421703586744,1.2547036879552145,-0.4478702190865142
860,0.9828654767992998,2.964516628782927,0.9507521033220339
861,1.013412374316003,4.058277587726167,0.3540575687425076
862,1.1140788728675215,2.981746380491251,-0.2863955094276712
863,0.919345450855367,0.028227958330667602,0.41336639357362337
864,0.7980558179812269,0.8080467071726161,-0.12884814072865441
865,1.4404362291129684,3.3983926525697505,1.89762750037561
866,1.0878558725141778,1.3950134905426217,0.9748108704316858
867,2.779220470501237,3.237472675285097,2.432898985213708
868,2.3006885710686955,2.409460297380816,0.19779053455778248
869,1.3903248906062824,2.815689254929498,0.8042797000200933
870,0.27073071046260466,3.1033986474263036,-0.22210922984859824
871,1.5309717167383918,3.6362621141339746,-0.06913253225749008
872,0.9353956820099185,1.7140104080676828,0.009204542454583839
873,3.149206595118307,1.0557028075245893,0.9616367368858267
874,3.715552168443815,2.493645438040719,1.9831113200631916
875,2.9248351428181194,0.758804094039709,0.5070443871099557
876,0.767881453303496,0.9245660159749577,0.454172944289664
877,1.907291025156479,3.57635274391517,0.02939536381891004
878,2.896081499515117,1.4320007682756382,-0.09542452065104225
879,0.7800782316087567,2.073303807369424,2.1369247074228763
880,3.5487420534438137,4.3966644547919,1.457591982598942
881,0.8174730538123223,0.6324195826443358,0.9588945000896824
882,3.1848519751046216,3.710582306446477,2.0900749459585253
883,0.6320490048248921,0.8965799108271095,0.4931275100959979
884,0.6091743024066505,2.6061018313174706,0.24038100371322993
885,1.3607316413705244,1.5522072117333743,-0.0973039750844519
886,2.8872202692032247,1.3236834752955537,0.2805457562961445
887,3.246645677985782,3.5424091298758675,1.8314407761432658
888,3.300724747429205,3.0972459088322037,2.0778993351662005
889,2.4361246185149215,0.8870061783143472,2.267381191464879
890,3.7505527601072806,2.991646025991328,0.5183787821222109
891,1.1411583728574788,1.0771077380488425,-0.37317084775385123
892,1.807986163894884,-0.08409568823666347,0.6210907370433244
893,1.58227568320939,2.9866008227784815,1.9881006904473293
894,0.8222967966010313,3.602020720137879,3.1069344331382522
895,3.206688586323566,2.0795255135503075,1.6464026946674974
896,0.4242397110173234,4.3948957838661125,0.6606148603511957
897,1.074394645717044,0.15894063953277837,0.18223797476467452
898,3.121372123586661,0.6255813514112984,1.4666283479164821
899,0.03976422707193317,1.5225720883699319,0.09647316693359088
900,2.844796257738942,2.831445964801115,2.1558386019019236
901,3.3932771335974854,3.3354200917459784,0.1368162954014912
902,3.1963605332446514,3.427494591280355,-0.0389084831365107
903,3.1302697531631045,1.7526366947321388,2.3416665663900527
904,1.213223070934069,2.616080569924042,2.6120514030658555
905,2.847957687773783,2.7329363433468408,1.279459660757949
906,2.244947275829625,2.597582270132859,1.917191060664883
907,2.7627475307110165,0.9833860002896733,-0.5198500421451041
908,3.2240000629820416,1.5127447501441162,-0.2563058014709601
909,3.5796872365809955,0.7557103898820327,1.7338520971109288
910,3.109710682684432,1.4735279938037436,0.33767077715451543
911,0.761782782375071,3.2826061923146193,1.918615465306073
912,2.7860631666749933,1.8984618855009916,0.6936886991875325
913,1.783253668049406,3.77618412651619,0.12027533106874001
914,2.670558005192061,0.0612426966490216,1.0863719459478363
915,2.8134126448539436,2.831719219084663,0.07666642982017538
916,1.6695799092474137,3.245403215060718,2.780179304291747
917,4.048918275275883,-0.4987670641294124,-0.059907848402798294
918,2.109279428453469,0.9667575055128347,2.9469326479484153
919,0.7786026564748808,1.2596248555835405,-0.11253111544492762
920,1.2148533401619477,3.516015347425168,2.319403855960946
921,1.5512673478467103,3.4184939858996097,0.08663566314595807
922,2.9027855085150924,2.035018075520484,0.6876996354113942
923,4.553720207623957,2.7248590171288654,0.041007164204539204
924,2.5480911253732335,2.138437495595875,0.4563058746643761
925,0.9470437613945748,3.3027272427126775,0.9864719292635143
926,3.8570511010252493,3.518281306640744,0.09177964511884648
927,0.8764408932064239,1.2989858940486225,1.6747351795999168
928,1.9353385778562657,1.3000340425325698,-0.7136768258570991
929,0.36791742801240657,0.6398814748570448,-0.7516329050474525
930,2.8464977794743374,0.48001481026793336,-0.18424483284409254
931,3.1304779500935354,0.5261535788391714,-0.3523723867026735
932,2.9471033415220975,2.677512315205353,1.5031858526977921
933,1.3252168550931265,0.7186815507170281,-0.3246681537928427
934,2.9658728610054843,3.527237484707763,0.018162649724629613
935,2.6784686223793903,0.7386515781208782,-0.31883761610678046
936,1.276990340445467,2.7418744948448093,1.9372968588601578
937,3.3558330903596487,1.8414937183020783,-0.7473276814805607
938,2.137094804143772,3.777413172850211,1.7349360955652706
939,1.9180911672447858,0.5268598255528761,2.0041059093757556
940,2.745485397202278,0.8277024161888752,2.2801795364808433
941,2.6561129995220307,3.613708269808784,1.0295081098916585
942,0.7904486994717338,3.304926293982093,1.8112448593487676
943,1.09156850565157,2.9035791567305025,1.0718267439607598
944,2.852433589691846,3.0022989892653955,1.404715490508835
945,0.42622796518630646,2.8292485200039,0.3189867365372972
946,1.407618711055898,3.7278896418140355,1.8104704488513133
947,3.048339355843075,3.002695746340199,-0.2295590832850584
948,2.9091747422184664,1.6188196803978694,-0.7332696077676134
949,1.6622661972705302,3.093154522942444,0.5642089919552772
950,2.7304684768736416,2.452486953269309,1.8877873894344028
951,0.4374054606942852,3.017504540533206,0.10365191924886749
952,3.224761706604538,1.1912049726590523,2.2408491354779927
953,0.5731730708708174,1.9497725534670347,1.9178016244189842
954,0.4545448422560059,0.6615121802518792,-0.026823826447960462
955,0.9280430536038835,1.0005968457952825,0.1706569381769321
956,0.9255629373179782,3.539771526934319,-0.20671593942983338
957,1.8977689891531222,3.797620295365676,1.8268129054527094
958,0.5198848986982889,1.0776712103618082,-0.11159744436653045
959,1.03748510230922,-0.3054469836398783,0.29030322195712155
960,1.0429478917816228,2.9258748398055476,-0.5583418031757581
961,2.997946980997584,3.060785772731844,-0.2098968015080309
962,1.0840331433760568,3.486320714481237,-0.37707783097486364
963,3.1814423300605257,0.5135132110891065,-0.6705575392878004
964,3.6060189606328383,0.20531257843026196,1.6731360218266718
965,3.5180578691476105,3.573144595978988,2.5310157798542194
966,2.4496605711397814,0.30972475969086866,0.2056230990744794
967,1.6544116273061704,3.509886897906528,0.510151593509567
968,0.5955886000817647,3.848254879388278,1.690868041440429
969,3.3788262726217124,0.9753383434861045,1.2197545952001194
970,3.9238008407211558,3.324844071310954,3.3223096969024897
971,0.5375805973188351,3.2286595208696585,1.892830251934514
972,3.2521455622664597,0.7005283325947003,1.59863426621709
973,1.3100646928060513,0.8646510499688816,0.027591981443376882
974,3.497241826963207,3.0655384905522967,0.0724528420367588
975,3.256379414537912,1.2033105236726582,0.7809813997851291
976,2.799605726372312,3.1799359247069674,0.3248293944433145
977,1.627409296957181,2.470830773706427,2.5693341871427027
978,0.6793500937731964,0.6454352968105217,0.275134843984104
979,1.7526560286091426,0.9441242242490582,0.8485226087937774
980,2.307649063117041,1.3336269935873792,0.7955977322741611
981,1.2349059734213983,2.907640444813074,1.90343822879287
982,1.4081399366102556,3.4235355248619608,-0.189568112800581
